,Stress (GPa),Strain
741,0.10085088518333725,0.0005001750000000001
742,0.13703966346752688,0.00050085
743,0.11372079050152029,0.000501525
744,0.06969904253811991,0.0005022
745,0.04135711224417861,0.0005028750000000001
746,0.03801205731225039,0.00050355
747,0.04119235504708989,0.000504225
748,0.046850376935984,0.0005049
749,0.07222947880932658,0.000505575
750,0.11737358743141098,0.00050625
751,0.1631723958273982,0.000506925
752,0.18202385320279257,0.0005076
753,0.1797731476595642,0.000508275
754,0.18920212310810047,0.00050895
755,0.2087348909638826,0.000509625
756,0.2124575887447792,0.0005103
757,0.19888803829676424,0.000510975
758,0.18524069291256598,0.00051165
759,0.1859586726918421,0.000512325
760,0.1974502962028493,0.000513
761,0.20871681096234732,0.000513675
762,0.20560666872642278,0.00051435
763,0.20479281400942803,0.0005150249999999999
764,0.23962992119292684,0.0005157
765,0.2881264695362989,0.000516375
766,0.31461710953219535,0.00051705
767,0.300299148879785,0.0005177249999999999
768,0.25007506912211624,0.0005183999999999999
769,0.18388825786814827,0.000519075
770,0.13115920663016756,0.00051975
771,0.10618041126968968,0.0005204249999999999
772,0.07804640099340364,0.0005210999999999999
773,0.02841386832821884,0.000521775
774,-0.014980809159399451,0.00052245
775,-0.008305723522170887,0.0005231249999999999
776,0.03921692389343328,0.0005237999999999999
777,0.07943053970248523,0.0005244749999999999
778,0.09644827748555201,0.00052515
779,0.1146288649448254,0.000525825
780,0.14430782408469311,0.0005265
781,0.17168323824022594,0.000527175
782,0.17526562502329276,0.0005278500000000001
783,0.16477744159749136,0.000528525
784,0.16129322158332357,0.0005292
785,0.16288082397165385,0.000529875
786,0.1784333176866394,0.00053055
787,0.1916985638834627,0.000531225
788,0.15863546135764342,0.0005319
789,0.09815187199640765,0.000532575
790,0.07930716279060039,0.00053325
791,0.12160392581879358,0.000533925
792,0.19094709790416,0.0005346
793,0.24399458635227897,0.000535275
794,0.28595534146461654,0.00053595
795,0.3104461041075974,0.000536625
796,0.30572416793199253,0.0005373
797,0.2976802224602192,0.000537975
798,0.30519233577415666,0.00053865
799,0.3183139605503339,0.000539325
800,0.33227337694694675,0.0005399999999999999
801,0.33158442702929053,0.000540675
802,0.3151563264793906,0.00054135
803,0.30590738710247994,0.000542025
804,0.29199495324506775,0.0005426999999999999
805,0.25627230795820566,0.000543375
806,0.19066609393663692,0.00054405
807,0.11368450317449533,0.000544725
808,0.06935985152340246,0.0005453999999999999
809,0.07065499078830707,0.0005460749999999999
810,0.08348568032851225,0.00054675
811,0.07842722694123393,0.000547425
812,0.07090136264021334,0.0005480999999999999
813,0.0763547749342685,0.0005487749999999999
814,0.09120966070269364,0.0005494499999999999
815,0.1029895456466289,0.000550125
816,0.10551870867829082,0.0005507999999999999
817,0.1150308266690983,0.000551475
818,0.13088851590295683,0.00055215
819,0.13481951567337216,0.0005528250000000001
820,0.12380548431559514,0.0005535
821,0.12141459509849145,0.000554175
822,0.13052093164639178,0.00055485
823,0.14934463239971094,0.000555525
824,0.18947115862390296,0.0005562
825,0.24241105833049187,0.000556875
826,0.2821856611445191,0.00055755
827,0.2792570828676738,0.000558225
828,0.24088813651103413,0.0005589
829,0.20484565345053457,0.000559575
830,0.17601327128396124,0.00056025
831,0.14881623798864582,0.000560925
832,0.11641063636372775,0.0005616
833,0.08108409589923281,0.000562275
834,0.07166721622637154,0.00056295
835,0.08385937613489203,0.000563625
836,0.0986290821777744,0.0005643
837,0.12408712490289055,0.0005649749999999999
838,0.1637118674225025,0.00056565
839,0.17616300425442213,0.000566325
840,0.1449730917468172,0.000567
841,0.10919837096257544,0.0005676749999999999
842,0.09888996896049063,0.00056835
843,0.11039216035971915,0.000569025
844,0.11628687747997953,0.0005697
845,0.09886348557796013,0.0005703749999999999
846,0.08547371655366173,0.0005710499999999999
847,0.10641901636037306,0.000571725
848,0.155942687044483,0.0005724
849,0.20235315971776097,0.0005730749999999999
850,0.23407617762274655,0.0005737499999999999
851,0.24934015525689507,0.0005744249999999999
852,0.2586028456208889,0.0005751
853,0.23959541640126447,0.0005757749999999999
854,0.20841912755678826,0.0005764499999999999
855,0.19009721050804926,0.000577125
856,0.19416228240252523,0.0005778000000000001
857,0.21663139529637557,0.000578475
858,0.25622532541900495,0.00057915
859,0.30383149734874376,0.000579825
860,0.3538311049746757,0.0005805
861,0.3671248717373011,0.000581175
862,0.33849875437697485,0.00058185
863,0.29977597475085327,0.000582525
864,0.26858568027138496,0.0005832
865,0.2269532936376346,0.000583875
866,0.1800535150073149,0.00058455
867,0.14847615570624706,0.000585225
868,0.13678985386884984,0.0005859
869,0.14367044036859866,0.000586575
870,0.16360007699047474,0.00058725
871,0.1786487498176086,0.000587925
872,0.18523050699620805,0.0005886
873,0.16384033729256625,0.000589275
874,0.12892479855311179,0.0005899499999999999
875,0.09291911211545507,0.000590625
876,0.0744389313913055,0.0005913
877,0.0674745657295131,0.000591975
878,0.047245717814624257,0.0005926499999999999
879,0.008201572527411553,0.000593325
880,-0.02073737978905607,0.000594
881,-0.024971283247163908,0.000594675
882,0.0038262121558836374,0.0005953499999999999
883,0.06390325613048545,0.0005960249999999999
884,0.13438699620002564,0.0005967
885,0.18198221826967972,0.000597375
886,0.22194984419868885,0.0005980499999999999
887,0.261715534335903,0.0005987249999999999
888,0.29844773125778556,0.0005994
889,0.3164499378568416,0.000600075
890,0.29102729119106907,0.0006007499999999999
891,0.24460905175656816,0.0006014249999999999
892,0.19812333062619633,0.0006020999999999999
893,0.1516407925946863,0.0006027750000000001
894,0.11085561955400274,0.00060345
895,0.09083991193890256,0.000604125
896,0.07681441440991789,0.0006048
897,0.07910242587180698,0.000605475
898,0.0973675564368508,0.00060615
899,0.12801303171512693,0.000606825
900,0.18254804592336002,0.0006075
901,0.2477284886411693,0.000608175
902,0.3093641051424814,0.00060885
903,0.3611948858816515,0.000609525
904,0.3751927541125154,0.0006102
905,0.3354614414430091,0.000610875
906,0.2588369943731657,0.00061155
907,0.16835677260565082,0.000612225
908,0.09274798872064269,0.0006129
909,0.06027516004776261,0.000613575
910,0.0694442673052184,0.00061425
911,0.0987227926082669,0.000614925
912,0.12518096499577253,0.0006156
913,0.14631941524142017,0.000616275
914,0.16509180444108645,0.00061695
915,0.17573736027461712,0.0006176249999999999
916,0.16868641432378276,0.0006183
917,0.14324683357206527,0.000618975
918,0.12605338873182506,0.00061965
919,0.12745395223103376,0.0006203249999999999
920,0.12199506500693619,0.0006209999999999999
921,0.10021859442542178,0.000621675
922,0.08356945949055584,0.00062235
923,0.10053130205760873,0.0006230249999999999
924,0.1504653378469868,0.0006236999999999999
925,0.19910601690682292,0.000624375
926,0.23660203023159213,0.00062505
927,0.27402610552208384,0.0006257249999999999
928,0.326541507164458,0.0006263999999999999
929,0.35186662368110383,0.0006270749999999999
930,0.34823432590788334,0.00062775
931,0.3310536134630904,0.000628425
932,0.30561174088019244,0.0006291
933,0.2718232737857375,0.000629775
934,0.24520683772282129,0.00063045
935,0.23402881311168236,0.000631125
936,0.249167503974629,0.0006318
937,0.2923622828537239,0.000632475
938,0.32888261271536257,0.00063315
939,0.3316839943616889,0.000633825
940,0.31306286601993705,0.0006345
941,0.28727530890064346,0.000635175
942,0.26976266290653816,0.00063585
943,0.25554032254393744,0.000636525
944,0.21332148177588203,0.0006372
945,0.1341993206911317,0.000637875
946,0.06486849902934919,0.00063855
947,0.04074735782620494,0.000639225
948,0.06607451152612233,0.0006399
949,0.09909088616064983,0.000640575
950,0.10550050135280109,0.00064125
951,0.10341493497852491,0.000641925
952,0.11789816212384187,0.0006425999999999999
953,0.13953228452425492,0.000643275
954,0.14906210054473418,0.00064395
955,0.15198291206035666,0.000644625
956,0.14415732717050536,0.0006452999999999999
957,0.12093420181826288,0.0006459749999999999
958,0.09797641958714315,0.00064665
959,0.08294786394481612,0.000647325
960,0.08536752837563082,0.0006479999999999999
961,0.10729513249110532,0.0006486749999999999
962,0.15539786784329082,0.00064935
963,0.1970032617986928,0.000650025
964,0.19766229058704773,0.0006506999999999999
965,0.17107730354088646,0.0006513749999999999
966,0.15249577294897596,0.0006520499999999999
967,0.14330196484435231,0.000652725
968,0.14118635001682037,0.0006533999999999999
969,0.14644381074494078,0.000654075
970,0.16198459065611476,0.00065475
971,0.1949917979659202,0.0006554250000000001
972,0.24349051081651832,0.0006561
973,0.29536292648880125,0.000656775
974,0.3408090475308968,0.00065745
975,0.34296566067176915,0.000658125
976,0.31602098345422025,0.0006588
977,0.2777789790801908,0.000659475
978,0.24043002492283838,0.00066015
979,0.21787535033158184,0.000660825
980,0.21396115732315704,0.0006615
981,0.21863203659301797,0.000662175
982,0.2205110835131381,0.00066285
983,0.21286578934282135,0.000663525
984,0.191249874267898,0.0006642
985,0.17094501395218847,0.000664875
986,0.16340998232644577,0.00066555
987,0.1549025776603888,0.000666225
988,0.1408668942150463,0.0006669
989,0.13203213966203797,0.0006675749999999999
990,0.14617159213027642,0.00066825
991,0.18153492921761427,0.000668925
992,0.21457409483999249,0.0006696
993,0.23549380253185465,0.0006702749999999999
994,0.2379964821809861,0.0006709499999999999
995,0.2078548277905616,0.000671625
996,0.1412172897377574,0.0006723
997,0.06782674378758687,0.0006729749999999999
998,0.045099290590109725,0.0006736499999999999
999,0.097008375561281,0.000674325
1000,0.1714535458263557,0.000675
1001,0.211961152646287,0.0006756749999999999
1002,0.2295953930169145,0.0006763499999999999
1003,0.25454872358649766,0.0006770249999999999
1004,0.28387906973901694,0.0006777
1005,0.3039187142575581,0.0006783749999999999
1006,0.2785981814032733,0.0006790499999999999
1007,0.21934976172438517,0.000679725
1008,0.1815802565454068,0.0006804000000000001
1009,0.1869058355891706,0.000681075
1010,0.21127742301076421,0.00068175
1011,0.20982198288717746,0.000682425
1012,0.17405910323070176,0.0006831
1013,0.14963964200222607,0.000683775
1014,0.16543621573793732,0.00068445
1015,0.19136268329156153,0.000685125
1016,0.17881554419796888,0.0006858
1017,0.13708078910482183,0.000686475
1018,0.1057606241917905,0.00068715
1019,0.07919269855552871,0.000687825
1020,0.04765582827198346,0.0006885
1021,0.02268632756018218,0.000689175
1022,0.015019388317604927,0.00068985
1023,0.014994050850664697,0.000690525
1024,0.019091463029576924,0.0006912
1025,0.030188000309852813,0.000691875
1026,0.04735012345729254,0.0006925499999999999
1027,0.06828803847464442,0.000693225
1028,0.0946064091601381,0.0006939
1029,0.1195745093084402,0.000694575
1030,0.14324352314924896,0.0006952499999999999
1031,0.1587604934809364,0.000695925
1032,0.15964412172498257,0.0006966
1033,0.1655296715205209,0.000697275
1034,0.18034355897560556,0.0006979499999999999
1035,0.2195314530074189,0.0006986249999999999
1036,0.2789618186172497,0.0006993
1037,0.32862707353873416,0.000699975
1038,0.35036343707458945,0.0007006499999999999
1039,0.3578603988379447,0.0007013249999999999
1040,0.3569534703102297,0.0007019999999999999
1041,0.327635092609431,0.000702675
1042,0.27360619112023016,0.0007033499999999999
1043,0.2003619403937497,0.0007040249999999999
1044,0.11500790835729305,0.0007046999999999999
1045,0.051017307994038766,0.0007053750000000001
1046,0.028847024421337745,0.00070605
1047,0.048229422686886646,0.000706725
1048,0.08963173493490337,0.0007074
1049,0.1247579948190115,0.000708075
1050,0.13715221784328147,0.00070875
1051,0.12734941926441098,0.000709425
1052,0.11843343202844853,0.0007101
1053,0.11184008836999196,0.000710775
1054,0.10069949700146823,0.00071145
1055,0.09972113973529374,0.000712125
1056,0.11153336496366528,0.0007128
1057,0.1250796151280116,0.000713475
1058,0.12443115422787798,0.00071415
1059,0.10602927773572962,0.000714825
1060,0.0787384066859672,0.0007155
1061,0.08206054330609018,0.000716175
1062,0.11171747540183398,0.00071685
1063,0.12034596514859522,0.0007175249999999999
1064,0.11638428030515176,0.0007182
1065,0.12436188999664441,0.000718875
1066,0.14794190439327617,0.00071955
1067,0.15885216672815733,0.0007202249999999999
1068,0.14041654938807346,0.0007209
1069,0.12154039116551128,0.000721575
1070,0.12278905718703305,0.00072225
1071,0.13862421008094977,0.0007229249999999999
1072,0.15374813136517748,0.0007235999999999999
1073,0.17962621581610175,0.000724275
1074,0.22149822613217127,0.00072495
1075,0.2739968210125549,0.0007256249999999999
1076,0.31650863419985387,0.0007262999999999999
1077,0.3310975402273838,0.0007269749999999999
1078,0.3272671263810026,0.00072765
1079,0.3131864975797309,0.0007283249999999999
1080,0.2958690392078334,0.0007289999999999999
1081,0.29553748763038445,0.0007296749999999999
1082,0.3044566579652087,0.00073035
1083,0.2917979830874972,0.000731025
1084,0.24355901110402506,0.0007317
1085,0.18638826371423578,0.000732375
1086,0.11852523259962393,0.00073305
1087,0.04637125689530015,0.000733725
1088,-0.013284981409766689,0.0007344
1089,-0.04218293541289384,0.000735075
1090,-0.03628490786981714,0.00073575
1091,-0.015803449229252843,0.000736425
1092,-0.0014337950513262667,0.0007371
1093,0.011962085522786855,0.000737775
1094,0.0419379641244868,0.00073845
1095,0.09072379249242271,0.000739125
1096,0.1405785054581638,0.0007398
1097,0.1845854838428452,0.000740475
1098,0.21982620796202507,0.00074115
1099,0.23700488322354635,0.000741825
1100,0.22821660191392082,0.0007424999999999999
1101,0.20960871526343433,0.000743175
1102,0.18929303241159456,0.00074385
1103,0.15930773183726357,0.000744525
1104,0.14295042340605094,0.0007451999999999999
1105,0.15953755157508828,0.000745875
1106,0.206062233835529,0.00074655
1107,0.26100264751480573,0.000747225
1108,0.32116525318681377,0.0007478999999999999
1109,0.37243071556812146,0.0007485749999999999
1110,0.3892229626278156,0.00074925
1111,0.3713330557566052,0.000749925
1112,0.3519324501655666,0.0007505999999999999
1113,0.3487126820048403,0.0007512749999999999
1114,0.3419077259340488,0.00075195
1115,0.33177604958077317,0.000752625
1116,0.32035878325917855,0.0007532999999999999
1117,0.2915303481351939,0.0007539749999999999
1118,0.25867198252816803,0.0007546499999999999
1119,0.22545087097484715,0.000755325
1120,0.19000451866919255,0.0007559999999999999
1121,0.14015502598558488,0.000756675
1122,0.08575522981700268,0.00075735
1123,0.050157998625297,0.000758025
1124,0.033152101969996274,0.0007587
1125,0.044303006578832356,0.000759375
1126,0.08064126318557391,0.00076005
1127,0.13437897479089383,0.000760725
1128,0.18206090447354434,0.0007614
1129,0.1867801668461052,0.000762075
